time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
5.4,follower_1,88.01115926263857,15.113220895659873,10.693069306930699,7.0072727272727064,follower_2,2,45.04950495049499,45.04950495049499,2,1.980198019801982,0,bottom,0,29.405940594059402,41.41321332133213,follower_0,0.0
5.5,follower_1,88.76751547837965,15.943171351211674,10.891089108910897,7.0072727272727064,follower_2,2,43.06930693069301,43.06930693069301,2,1.980198019801982,0,bottom,0,30.495049504950494,42.50232223222322,follower_0,0.0
5.6,follower_1,89.50443132366482,16.81757149599034,11.089108910891095,7.0072727272727064,follower_2,2,41.08910891089103,41.08910891089103,2,1.980198019801982,0,bottom,0,31.603960396039604,43.61123312331233,follower_0,0.0
5.7,follower_1,90.24266425468791,17.717220886829136,11.287128712871294,7.0072727272727064,follower_2,2,39.108910891089046,39.108910891089046,2,1.980198019801982,0,bottom,0,32.73267326732673,44.73994599459946,follower_0,0.0
5.8,follower_1,90.97413010997325,18.648696936919052,11.485148514851492,7.0072727272727064,follower_2,2,37.128712871287064,37.128712871287064,2,1.980198019801982,0,bottom,0,33.88118811881188,45.888460846084605,follower_0,0.0
5.9,follower_1,91.69372615332686,19.61466983534623,11.68316831683169,7.0072727272727064,follower_2,2,35.14851485148508,35.14851485148508,2,1.980198019801982,0,bottom,0,35.04950495049505,47.056777677767776,follower_0,0.0
6.0,follower_1,92.4108497717509,20.608062388736904,11.881188118811888,7.0072727272727064,follower_2,2,33.1683168316831,33.1683168316831,2,1.980198019801982,0,bottom,0,36.23762376237624,48.244896489648966,follower_0,0.0
6.1,follower_1,93.0997762034598,21.645713010513546,12.079207920792086,7.0072727272727064,follower_2,2,31.188118811881118,31.188118811881118,2,1.980198019801982,0,bottom,0,37.445544554455445,49.45281728172817,follower_0,0.0
6.2,follower_1,93.78571960460019,22.709611940915135,12.277227722772285,7.0072727272727064,follower_2,2,29.207920792079136,29.207920792079136,2,1.980198019801982,0,bottom,0,38.67326732673267,50.6805400540054,follower_0,0.0
6.3,follower_1,94.45303726502041,23.80945030716327,12.475247524752483,7.0072727272727064,follower_2,2,27.227722772277154,27.227722772277154,2,1.980198019801982,0,bottom,0,39.92079207920792,51.92806480648065,follower_0,0.0
6.4,follower_1,95.09934351602301,24.945005199161887,12.673267326732681,7.0072727272727064,follower_2,2,25.247524752475172,25.247524752475172,2,1.980198019801982,0,bottom,0,41.18811881188119,53.19539153915392,follower_0,0.0
6.5,follower_1,95.73504114957336,26.110082299146715,12.87128712871288,7.0072727272727136,follower_2,2,23.26732673267319,23.26732673267319,2,1.980198019801982,0,bottom,0,42.475247524752476,54.4825202520252,follower_0,0.0
6.6,follower_1,96.3377558432009,27.315511686401788,13.069306930693077,7.0072727272727136,follower_2,2,21.28712871287121,21.28712871287121,2,1.980198019801982,0,bottom,0,43.78217821782178,55.78945094509451,follower_0,0.0
6.7,follower_1,96.92229653375007,28.552165233867807,13.267326732673276,7.0072727272727136,follower_2,2,19.306930693069226,19.306930693069226,2,1.980198019801982,0,bottom,0,45.10891089108911,57.11618361836184,follower_0,0.0
6.8,follower_1,97.48994267315861,29.819345332302724,13.465346534653474,7.0072727272727064,follower_2,2,17.326732673267244,17.326732673267244,2,1.980198019801982,0,bottom,0,46.45544554455446,58.462718271827185,follower_0,0.0
0,follower_2,73.85031785114799,4.245158925573992,0.0,7.007272727272728,follower_3,,,,,0,0,bottom,0,0.0,24.014545454545456,follower_1,0.0
0.1,follower_2,73.86858193277307,4.254290966386528,0.19801980198019803,7.007272727272728,follower_3,2,150.0,150.0,2,1.9801980198019802,0,bottom,0,0.019801980198018043,24.034347434743474,follower_1,0.0
0.2,follower_2,73.90511009602322,4.272555048011606,0.39603960396039606,7.007272727272724,follower_3,2,148.019801980198,148.019801980198,2,1.9801980198019802,0,bottom,0,0.05940594059405768,24.073951395139513,follower_1,0.0
0.3,follower_2,73.95990234089845,4.299951170449221,0.5940594059405941,7.007272727272728,follower_3,2,146.03960396039602,146.03960396039602,2,1.9801980198019808,0,bottom,0,0.11881188118811536,24.13335733573357,follower_1,0.0
0.4,follower_2,74.03189241996871,4.3385123186641295,0.7920792079207921,7.007272727272728,follower_3,2,144.05940594059405,144.05940594059405,2,1.9801980198019797,0,bottom,0,0.19801980198019464,24.21256525652565,follower_1,0.0
0.5,follower_2,74.12137422158725,4.387678143729256,0.9900990099009901,7.007272727272728,follower_3,2,142.07920792079207,142.07920792079207,2,1.9801980198019797,0,bottom,0,0.29702970297029196,24.311575157515747,follower_1,0.0
0.6,follower_2,74.2287523835295,4.446677133807411,1.188118811881188,7.007272727272724,follower_3,2,140.09900990099007,140.09900990099007,2,1.9801980198019797,0,bottom,0,0.4158415841584109,24.430387038703866,follower_1,0.0
0.7,follower_2,74.35402690579544,4.515509288898592,1.386138613861386,7.007272727272728,follower_3,2,138.11881188118812,138.11881188118812,2,1.9801980198019797,0,bottom,0,0.5544554455445478,24.569000900090003,follower_1,0.0
0.8,follower_2,74.4971977883851,4.594174609002798,1.584158415841584,7.007272727272728,follower_3,2,136.13861386138615,136.13861386138615,2,1.9801980198019797,0,bottom,0,0.7128712871287064,24.727416741674162,follower_1,0.0
0.9,follower_2,74.65826503129846,4.6826730941200285,1.782178217821782,7.007272727272728,follower_3,2,134.15841584158414,134.15841584158414,2,1.9801980198019797,0,bottom,0,0.891089108910883,24.90563456345634,follower_1,0.0
1.0,follower_2,74.83722863453552,4.7810047442502865,1.98019801980198,7.007272727272724,follower_3,2,132.17821782178217,132.17821782178217,2,1.9801980198019797,0,bottom,0,1.0891089108910812,25.103654365436537,follower_1,0.0
1.1,follower_2,75.03408859809629,4.889169559393569,2.178217821782178,7.007272727272728,follower_3,2,130.1980198019802,130.1980198019802,2,1.9801980198019797,0,bottom,0,1.3069306930692974,25.321476147614753,follower_1,0.0
1.2,follower_2,75.24884492198078,5.0071675395498785,2.376237623762376,7.007272727272728,follower_3,2,128.21782178217822,128.21782178217822,2,1.980198019801982,0,bottom,0,1.5445544554455353,25.55909990999099,follower_1,0.0
1.3,follower_2,75.48149760618897,5.134998684719213,2.5742574257425743,7.007272727272728,follower_3,2,126.23762376237623,126.23762376237623,2,1.980198019801982,0,bottom,0,1.8019801980197911,25.816525652565247,follower_1,0.0
1.4,follower_2,75.73204665072086,5.272662994901575,2.7722772277227725,7.007272727272724,follower_3,2,124.25742574257424,124.25742574257424,2,1.980198019801982,0,bottom,0,2.0792079207920686,26.093753375337524,follower_1,0.0
1.5,follower_2,75.9955783460927,5.4286655133596184,2.9702970297029707,7.007272727272728,follower_3,2,122.27722772277227,122.27722772277227,2,1.980198019801982,0,bottom,0,2.376237623762364,26.39078307830782,follower_1,0.0
1.6,follower_2,76.27490237561604,5.598143014418722,3.168316831683169,7.007272727272728,follower_3,2,120.29702970297028,120.29702970297028,2,1.980198019801982,0,bottom,0,2.6930693069306813,26.707614761476137,follower_1,0.0
1.7,follower_2,76.57168415698459,5.778212859294017,3.366336633663367,7.007272727272728,follower_3,2,118.3168316831683,118.3168316831683,2,1.980198019801982,0,bottom,0,3.0297029702970164,27.044248424842472,follower_1,0.0
1.8,follower_2,76.88592369019834,5.968875047985508,3.5643564356435653,7.007272727272724,follower_3,2,116.33663366336631,116.33663366336631,2,1.980198019801982,0,bottom,0,3.386138613861373,27.40068406840683,follower_1,0.0
1.9,follower_2,77.2176209752573,6.170129580493192,3.7623762376237635,7.007272727272728,follower_3,2,114.35643564356434,114.35643564356434,2,1.980198019801982,0,bottom,0,3.762376237623748,27.776921692169203,follower_1,0.0
2.0,follower_2,77.56677601216147,6.381976456817072,3.9603960396039617,7.007272727272728,follower_3,2,112.37623762376235,112.37623762376235,2,1.980198019801982,0,bottom,0,4.158415841584144,28.1729612961296,follower_1,0.0
2.1,follower_2,77.92515030667354,6.617440086478518,4.1584158415841594,7.007272727272728,follower_3,2,110.39603960396038,110.39603960396038,2,1.9801980198019775,0,bottom,0,4.574257425742559,28.588802880288014,follower_1,0.0
2.2,follower_2,78.30026707474548,6.864626858502802,4.356435643564358,7.007272727272724,follower_3,2,108.41584158415841,108.41584158415841,2,1.980198019801982,0,bottom,0,5.009900990098995,29.02444644464445,follower_1,0.0
2.3,follower_2,78.6924346050025,7.123049392891824,4.554455445544556,7.007272727272728,follower_3,2,106.43564356435643,106.43564356435643,2,1.980198019801982,0,bottom,0,5.465346534653449,29.479891989198904,follower_1,0.0
2.4,follower_2,79.10165289744462,7.392707689645587,4.752475247524754,7.007272727272728,follower_3,2,104.45544554455445,104.45544554455445,2,1.980198019801982,0,bottom,0,5.9405940594059246,29.95513951395138,follower_1,0.0
2.5,follower_2,79.52160544228519,7.68275659147215,4.950495049504952,7.007272727272728,follower_3,2,102.47524752475246,102.47524752475246,2,1.980198019801982,0,bottom,0,6.435643564356418,30.450189018901874,follower_1,0.0
2.6,follower_2,79.95207554875448,7.993510159455899,5.14851485148515,7.007272727272724,follower_3,2,100.49504950495049,100.49504950495049,2,1.980198019801982,0,bottom,0,6.950495049504934,30.96504050405039,follower_1,0.0
2.7,follower_2,80.39910219778028,8.316215787746714,5.346534653465349,7.007272727272728,follower_3,2,98.5148514851485,98.5148514851485,2,1.980198019801982,0,bottom,0,7.485148514851467,31.499693969396922,follower_1,0.0
2.8,follower_2,80.8626853893626,8.6508734763446,5.544554455445547,7.007272727272728,follower_3,2,96.53465346534652,96.53465346534652,2,1.980198019801982,0,bottom,0,8.039603960396022,32.05414941494148,follower_1,0.0
2.9,follower_2,81.3325421426363,9.011137388082496,5.742574257425745,7.007272727272728,follower_3,2,94.55445544554453,94.55445544554453,2,1.980198019801982,0,bottom,0,8.613861386138595,32.62840684068405,follower_1,0.0
3.0,follower_2,81.81434009957935,9.389481795988702,5.940594059405943,7.007272727272728,follower_3,2,92.57425742574256,92.57425742574256,2,1.980198019801982,0,bottom,0,9.207920792079186,33.22246624662464,follower_1,0.0
3.1,follower_2,82.31219798842054,9.780437684158457,6.138613861386141,7.007272727272728,follower_3,2,90.59405940594057,90.59405940594057,2,1.980198019801982,0,bottom,0,9.821782178217802,33.83632763276326,follower_1,0.0
3.2,follower_2,82.82067383372255,10.190693671187558,6.33663366336634,7.007272727272728,follower_3,2,88.6138613861386,88.6138613861386,2,1.980198019801982,0,bottom,0,10.455445544554436,34.46999099909989,follower_1,0.0
3.3,follower_2,83.33594534760996,10.624947651444883,6.534653465346538,7.007272727272728,follower_3,2,86.6336633663366,86.6336633663366,2,1.980198019801982,0,bottom,0,11.108910891089089,35.123456345634544,follower_1,0.0
3.4,follower_2,83.86683114979702,11.072360843225162,6.732673267326736,7.007272727272728,follower_3,2,84.65346534653463,84.65346534653463,2,1.980198019801982,0,bottom,0,11.782178217821759,35.796723672367214,follower_1,0.0
3.5,follower_2,84.4053170545772,11.541993606208903,6.930693069306934,7.007272727272728,follower_3,2,82.67326732673264,82.67326732673264,2,1.980198019801982,0,bottom,0,12.475247524752454,36.48979297929791,follower_1,0.0
3.6,follower_2,84.94413003099689,12.042068394781431,7.128712871287132,7.007272727272728,follower_3,2,80.69306930693067,80.69306930693067,2,1.980198019801982,0,bottom,0,13.188118811881168,37.20266426642662,follower_1,0.0
3.7,follower_2,85.49791003453936,12.55603414970319,7.326732673267331,7.007272727272728,follower_3,2,78.71287128712868,78.71287128712868,2,1.980198019801982,0,bottom,0,13.9207920792079,37.935337533753355,follower_1,0.0
3.8,follower_2,86.05548612160453,13.095486121604527,7.524752475247529,7.007272727272728,follower_3,2,76.73267326732669,76.73267326732669,2,1.980198019801982,0,bottom,0,14.673267326732649,38.687812781278105,follower_1,0.0
3.9,follower_2,86.61860807034263,13.658608070342638,7.722772277227727,7.007272727272728,follower_3,2,74.75247524752471,74.75247524752471,2,1.980198019801982,0,bottom,0,15.445544554455424,39.46009000900088,follower_1,0.0
4.0,follower_2,87.19616904340737,14.236169043407367,7.920792079207925,7.007272727272728,follower_3,2,72.77227722772273,72.77227722772273,2,1.980198019801982,0,bottom,0,16.237623762376217,40.25216921692167,follower_1,0.0
4.1,follower_2,87.76622364144782,14.849311388320553,8.118811881188122,7.007272727272728,follower_3,2,70.79207920792075,70.79207920792075,2,1.980198019801973,0,bottom,0,17.049504950495027,41.06405040504048,follower_1,0.0
4.2,follower_2,88.34964422811578,15.477926527476864,8.31683168316832,7.007272727272728,follower_3,2,68.81188118811878,68.81188118811878,2,1.980198019801982,0,bottom,0,17.881188118811856,41.89573357335731,follower_1,0.0
4.3,follower_2,88.93025903615981,16.136277513055308,8.514851485148519,7.007272727272728,follower_3,2,66.83168316831679,66.83168316831679,2,1.980198019801982,0,bottom,0,18.73267326732671,42.747218721872166,follower_1,0.0
4.4,follower_2,89.50926434316959,16.823306198238544,8.712871287128717,7.007272727272728,follower_3,2,64.85148514851481,64.85148514851481,2,1.980198019801982,0,bottom,0,19.603960396039582,43.61850585058504,follower_1,0.0
4.5,follower_2,90.09595834427675,17.53040007903993,8.910891089108915,7.007272727272728,follower_3,2,62.87128712871283,62.87128712871283,2,1.980198019801982,0,bottom,0,20.495049504950472,44.50959495949593,follower_1,0.0
4.6,follower_2,90.6760864363996,18.26915694635262,9.108910891089113,7.007272727272728,follower_3,2,60.89108910891085,60.89108910891085,2,1.980198019801982,0,bottom,0,21.40594059405938,45.420486048604836,follower_1,0.0
4.7,follower_2,91.26784164805794,19.024715069850743,9.306930693069312,7.007272727272728,follower_3,2,58.910891089108866,58.910891089108866,2,1.980198019801982,0,bottom,0,22.336633663366314,46.35117911791177,follower_1,0.0
4.8,follower_2,91.84154054279716,19.819429112563284,9.50495049504951,7.007272727272728,follower_3,2,56.930693069306884,56.930693069306884,2,1.980198019801982,0,bottom,0,23.287128712871265,47.30167416741672,follower_1,0.0
4.9,follower_2,92.42719149784347,20.63069969783234,9.702970297029708,7.007272727272728,follower_3,2,54.9504950495049,54.9504950495049,2,1.980198019801982,0,bottom,0,24.257425742574235,48.27197119711969,follower_1,0.0
5.0,follower_2,92.99154516889907,21.48146766859244,9.900990099009906,7.007272727272728,follower_3,2,52.97029702970292,52.97029702970292,2,1.980198019801982,0,bottom,0,25.247524752475222,49.26207020702068,follower_1,0.0
5.1,follower_2,93.56456904950082,22.351056540031937,10.099009900990104,7.007272727272728,follower_3,2,50.99009900990094,50.99009900990094,2,1.980198019801982,0,bottom,0,26.257425742574235,50.27197119711969,follower_1,0.0
5.2,follower_2,94.11797254190378,23.257214004248823,10.297029702970303,7.007272727272728,follower_3,2,49.009900990098956,49.009900990098956,2,1.980198019801982,0,bottom,0,27.287128712871265,51.30167416741672,follower_1,0.0
5.3,follower_2,94.67936676416205,24.182474852044876,10.4950495049505,7.007272727272735,follower_3,2,47.029702970296974,47.029702970296974,2,1.980198019801982,0,bottom,0,28.336633663366314,52.35117911791177,follower_1,0.0
5.4,follower_2,95.21111978449834,25.148438007786986,10.693069306930699,7.007272727272742,follower_3,2,45.04950495049499,45.04950495049499,2,1.980198019801982,0,bottom,0,29.40594059405938,53.420486048604836,follower_1,0.0
5.5,follower_2,95.74752713992066,26.135054279841345,10.891089108910897,7.007272727272735,follower_3,2,43.06930693069301,43.06930693069301,2,1.980198019801982,0,bottom,0,30.495049504950472,54.50959495949593,follower_1,0.0
5.6,follower_2,96.25892142542283,27.157842850845654,11.089108910891095,7.007272727272735,follower_3,2,41.08910891089103,41.08910891089103,2,1.980198019801982,0,bottom,0,31.603960396039582,55.61850585058504,follower_1,0.0
5.7,follower_2,96.76623824549394,28.205165039980628,11.287128712871294,7.007272727272742,follower_3,2,39.108910891089046,39.108910891089046,2,1.980198019801982,0,bottom,0,32.73267326732671,56.747218721872166,follower_1,0.0
5.8,follower_2,97.25201687501877,29.28530811033585,11.485148514851492,7.007272727272742,follower_3,2,37.128712871287064,37.128712871287064,2,1.980198019801982,0,bottom,0,33.881188118811856,57.89573357335731,follower_1,0.0
5.9,follower_2,97.72229330619292,30.39426420634915,11.68316831683169,7.007272727272742,follower_3,2,35.14851485148508,35.14851485148508,2,1.980198019801982,0,bottom,0,35.04950495049503,59.06405040504048,follower_1,0.0
6.0,follower_2,98.18137430787729,31.530195402824585,11.881188118811888,7.007272727272735,follower_3,2,33.1683168316831,33.1683168316831,2,1.980198019801982,0,bottom,0,36.23762376237622,60.25216921692167,follower_1,0.0
6.1,follower_2,98.60734530939628,32.700566866309586,12.079207920792086,7.007272727272735,follower_3,2,31.188118811881118,31.188118811881118,2,1.980198019801982,0,bottom,0,37.445544554455424,61.46009000900088,follower_1,0.0
6.2,follower_2,99.02388297175891,33.89594884529458,12.277227722772285,7.007272727272742,follower_3,2,29.207920792079136,29.207920792079136,2,1.980198019801982,0,bottom,0,38.67326732673265,62.687812781278105,follower_1,0.0
6.3,follower_2,99.40830529175066,35.12362012526828,12.475247524752483,7.007272727272735,follower_3,2,27.227722772277154,27.227722772277154,2,1.980198019801982,0,bottom,0,39.9207920792079,63.935337533753355,follower_1,0.0
6.4,follower_2,99.76524532747419,36.38045869476062,12.673267326732681,7.007272727272735,follower_3,2,25.247524752475172,25.247524752475172,2,1.980198019801982,0,bottom,0,41.18811881188117,65.20266426642662,follower_1,0.0
6.5,follower_2,100.10317289477497,37.66400212259389,12.87128712871288,7.007272727272735,follower_3,2,23.26732673267319,23.26732673267319,2,1.980198019801982,0,bottom,0,42.47524752475246,66.48979297929792,follower_1,0.0
6.6,follower_2,100.40101447503251,38.97838996590436,13.069306930693077,7.007272727272735,follower_3,2,21.28712871287121,21.28712871287121,2,1.980198019801982,0,bottom,0,43.782178217821766,67.79672367236722,follower_1,0.0
